product_sku,quantity,unit_price,total,sold_at
BOEUF-HACHE,13,95.00,1235.00,2026-05-03T10:00:00
BOEUF-HACHE,15,95.00,1425.00,2026-05-04T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-05-05T10:00:00
BOEUF-HACHE,18,95.00,1710.00,2026-05-06T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-05-07T10:00:00
BOEUF-HACHE,28,95.00,2660.00,2026-05-08T10:00:00
BOEUF-HACHE,27,95.00,2565.00,2026-05-09T10:00:00
BOEUF-HACHE,12,95.00,1140.00,2026-05-10T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-05-11T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-05-12T10:00:00
BOEUF-HACHE,17,95.00,1615.00,2026-05-13T10:00:00
BOEUF-HACHE,20,95.00,1900.00,2026-05-14T10:00:00
BOEUF-HACHE,27,95.00,2565.00,2026-05-15T10:00:00
BOEUF-HACHE,26,95.00,2470.00,2026-05-16T10:00:00
BOEUF-HACHE,11,95.00,1045.00,2026-05-17T10:00:00
BOEUF-HACHE,13,95.00,1235.00,2026-05-18T10:00:00
BOEUF-HACHE,18,95.00,1710.00,2026-05-19T10:00:00
BOEUF-HACHE,17,95.00,1615.00,2026-05-20T10:00:00
BOEUF-HACHE,19,95.00,1805.00,2026-05-21T10:00:00
BOEUF-HACHE,26,95.00,2470.00,2026-05-22T10:00:00
BOEUF-HACHE,25,95.00,2375.00,2026-05-23T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-05-24T10:00:00
BOEUF-HACHE,13,95.00,1235.00,2026-05-25T10:00:00
BOEUF-HACHE,17,95.00,1615.00,2026-05-26T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-05-27T10:00:00
BOEUF-HACHE,18,95.00,1710.00,2026-05-28T10:00:00
BOEUF-HACHE,30,95.00,2850.00,2026-05-29T10:00:00
BOEUF-HACHE,25,95.00,2375.00,2026-05-30T10:00:00
BOEUF-HACHE,15,95.00,1425.00,2026-05-31T10:00:00
BOEUF-HACHE,12,95.00,1140.00,2026-06-01T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-06-02T10:00:00
BOEUF-HACHE,20,95.00,1900.00,2026-06-03T10:00:00
BOEUF-HACHE,18,95.00,1710.00,2026-06-04T10:00:00
BOEUF-HACHE,30,95.00,2850.00,2026-06-05T10:00:00
BOEUF-HACHE,24,95.00,2280.00,2026-06-06T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-06-07T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-06-08T10:00:00
BOEUF-HACHE,15,95.00,1425.00,2026-06-09T10:00:00
BOEUF-HACHE,19,95.00,1805.00,2026-06-10T10:00:00
BOEUF-HACHE,17,95.00,1615.00,2026-06-11T10:00:00
BOEUF-HACHE,29,95.00,2755.00,2026-06-12T10:00:00
BOEUF-HACHE,28,95.00,2660.00,2026-06-13T10:00:00
BOEUF-HACHE,13,95.00,1235.00,2026-06-14T10:00:00
BOEUF-HACHE,15,95.00,1425.00,2026-06-15T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-06-16T10:00:00
BOEUF-HACHE,18,95.00,1710.00,2026-06-17T10:00:00
BOEUF-HACHE,21,95.00,1995.00,2026-06-18T10:00:00
BOEUF-HACHE,28,95.00,2660.00,2026-06-19T10:00:00
BOEUF-HACHE,27,95.00,2565.00,2026-06-20T10:00:00
BOEUF-HACHE,12,95.00,1140.00,2026-06-21T10:00:00
BOEUF-HACHE,14,95.00,1330.00,2026-06-22T10:00:00
BOEUF-HACHE,19,95.00,1805.00,2026-06-23T10:00:00
BOEUF-HACHE,17,95.00,1615.00,2026-06-24T10:00:00
BOEUF-HACHE,20,95.00,1900.00,2026-06-25T10:00:00
BOEUF-HACHE,27,95.00,2565.00,2026-06-26T10:00:00
BOEUF-HACHE,27,95.00,2565.00,2026-06-27T10:00:00
BOEUF-HACHE,16,95.00,1520.00,2026-06-28T10:00:00
POULET-ENTIER,16,45.00,720.00,2026-03-01T10:00:00
POULET-ENTIER,18,45.00,810.00,2026-03-02T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-03-03T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-03-04T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-03-05T10:00:00
POULET-ENTIER,33,45.00,1485.00,2026-03-06T10:00:00
POULET-ENTIER,32,45.00,1440.00,2026-03-07T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-03-08T10:00:00
POULET-ENTIER,17,45.00,765.00,2026-03-09T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-03-10T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-03-11T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-03-12T10:00:00
POULET-ENTIER,38,45.00,1710.00,2026-03-13T10:00:00
POULET-ENTIER,31,45.00,1395.00,2026-03-14T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-03-15T10:00:00
POULET-ENTIER,16,45.00,720.00,2026-03-16T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-03-17T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-03-18T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-03-19T10:00:00
POULET-ENTIER,37,45.00,1665.00,2026-03-20T10:00:00
POULET-ENTIER,31,45.00,1395.00,2026-03-21T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-03-22T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-03-23T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-03-24T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-03-25T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-03-26T10:00:00
POULET-ENTIER,37,45.00,1665.00,2026-03-27T10:00:00
POULET-ENTIER,35,45.00,1575.00,2026-03-28T10:00:00
POULET-ENTIER,18,45.00,810.00,2026-03-29T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-03-30T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-03-31T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-04-01T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-04-02T10:00:00
POULET-ENTIER,36,45.00,1620.00,2026-04-03T10:00:00
POULET-ENTIER,34,45.00,1530.00,2026-04-04T10:00:00
POULET-ENTIER,17,45.00,765.00,2026-04-05T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-04-06T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-04-07T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-04-08T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-04-09T10:00:00
POULET-ENTIER,35,45.00,1575.00,2026-04-10T10:00:00
POULET-ENTIER,34,45.00,1530.00,2026-04-11T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-04-12T10:00:00
POULET-ENTIER,18,45.00,810.00,2026-04-13T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-04-14T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-04-15T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-04-16T10:00:00
POULET-ENTIER,40,45.00,1800.00,2026-04-17T10:00:00
POULET-ENTIER,33,45.00,1485.00,2026-04-18T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-04-19T10:00:00
POULET-ENTIER,17,45.00,765.00,2026-04-20T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-04-21T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-04-22T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-04-23T10:00:00
POULET-ENTIER,39,45.00,1755.00,2026-04-24T10:00:00
POULET-ENTIER,32,45.00,1440.00,2026-04-25T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-04-26T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-04-27T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-04-28T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-04-29T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-04-30T10:00:00
POULET-ENTIER,38,45.00,1710.00,2026-05-01T10:00:00
POULET-ENTIER,37,45.00,1665.00,2026-05-02T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-05-03T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-05-04T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-05-05T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-05-06T10:00:00
POULET-ENTIER,29,45.00,1305.00,2026-05-07T10:00:00
POULET-ENTIER,38,45.00,1710.00,2026-05-08T10:00:00
POULET-ENTIER,36,45.00,1620.00,2026-05-09T10:00:00
POULET-ENTIER,18,45.00,810.00,2026-05-10T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-05-11T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-05-12T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-05-13T10:00:00
POULET-ENTIER,28,45.00,1260.00,2026-05-14T10:00:00
POULET-ENTIER,37,45.00,1665.00,2026-05-15T10:00:00
POULET-ENTIER,35,45.00,1575.00,2026-05-16T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-05-17T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-05-18T10:00:00
POULET-ENTIER,25,45.00,1125.00,2026-05-19T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-05-20T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-05-21T10:00:00
POULET-ENTIER,42,45.00,1890.00,2026-05-22T10:00:00
POULET-ENTIER,35,45.00,1575.00,2026-05-23T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-05-24T10:00:00
POULET-ENTIER,18,45.00,810.00,2026-05-25T10:00:00
POULET-ENTIER,24,45.00,1080.00,2026-05-26T10:00:00
POULET-ENTIER,29,45.00,1305.00,2026-05-27T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-05-28T10:00:00
POULET-ENTIER,41,45.00,1845.00,2026-05-29T10:00:00
POULET-ENTIER,34,45.00,1530.00,2026-05-30T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-05-31T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-06-01T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-06-02T10:00:00
POULET-ENTIER,28,45.00,1260.00,2026-06-03T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-06-04T10:00:00
POULET-ENTIER,40,45.00,1800.00,2026-06-05T10:00:00
POULET-ENTIER,38,45.00,1710.00,2026-06-06T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-06-07T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-06-08T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-06-09T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-06-10T10:00:00
POULET-ENTIER,30,45.00,1350.00,2026-06-11T10:00:00
POULET-ENTIER,40,45.00,1800.00,2026-06-12T10:00:00
POULET-ENTIER,38,45.00,1710.00,2026-06-13T10:00:00
POULET-ENTIER,19,45.00,855.00,2026-06-14T10:00:00
POULET-ENTIER,21,45.00,945.00,2026-06-15T10:00:00
POULET-ENTIER,27,45.00,1215.00,2026-06-16T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-06-17T10:00:00
POULET-ENTIER,29,45.00,1305.00,2026-06-18T10:00:00
POULET-ENTIER,39,45.00,1755.00,2026-06-19T10:00:00
POULET-ENTIER,37,45.00,1665.00,2026-06-20T10:00:00
POULET-ENTIER,23,45.00,1035.00,2026-06-21T10:00:00
POULET-ENTIER,20,45.00,900.00,2026-06-22T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-06-23T10:00:00
POULET-ENTIER,26,45.00,1170.00,2026-06-24T10:00:00
POULET-ENTIER,29,45.00,1305.00,2026-06-25T10:00:00
POULET-ENTIER,43,45.00,1935.00,2026-06-26T10:00:00
POULET-ENTIER,36,45.00,1620.00,2026-06-27T10:00:00
POULET-ENTIER,22,45.00,990.00,2026-06-28T10:00:00
FARINE-T55,23,8.50,195.50,2026-03-01T10:00:00
FARINE-T55,25,8.50,212.50,2026-03-02T10:00:00
FARINE-T55,31,8.50,263.50,2026-03-03T10:00:00
FARINE-T55,32,8.50,272.00,2026-03-04T10:00:00
FARINE-T55,35,8.50,297.50,2026-03-05T10:00:00
FARINE-T55,34,8.50,289.00,2026-03-06T10:00:00
FARINE-T55,33,8.50,280.50,2026-03-07T10:00:00
FARINE-T55,27,8.50,229.50,2026-03-08T10:00:00
FARINE-T55,24,8.50,204.00,2026-03-09T10:00:00
FARINE-T55,31,8.50,263.50,2026-03-10T10:00:00
FARINE-T55,31,8.50,263.50,2026-03-11T10:00:00
FARINE-T55,34,8.50,289.00,2026-03-12T10:00:00
FARINE-T55,38,8.50,323.00,2026-03-13T10:00:00
FARINE-T55,32,8.50,272.00,2026-03-14T10:00:00
FARINE-T55,27,8.50,229.50,2026-03-15T10:00:00
FARINE-T55,24,8.50,204.00,2026-03-16T10:00:00
FARINE-T55,30,8.50,255.00,2026-03-17T10:00:00
FARINE-T55,35,8.50,297.50,2026-03-18T10:00:00
FARINE-T55,34,8.50,289.00,2026-03-19T10:00:00
FARINE-T55,38,8.50,323.00,2026-03-20T10:00:00
FARINE-T55,31,8.50,263.50,2026-03-21T10:00:00
FARINE-T55,26,8.50,221.00,2026-03-22T10:00:00
FARINE-T55,28,8.50,238.00,2026-03-23T10:00:00
FARINE-T55,29,8.50,246.50,2026-03-24T10:00:00
FARINE-T55,35,8.50,297.50,2026-03-25T10:00:00
FARINE-T55,33,8.50,280.50,2026-03-26T10:00:00
FARINE-T55,37,8.50,314.50,2026-03-27T10:00:00
FARINE-T55,36,8.50,306.00,2026-03-28T10:00:00
FARINE-T55,25,8.50,212.50,2026-03-29T10:00:00
FARINE-T55,27,8.50,229.50,2026-03-30T10:00:00
FARINE-T55,29,8.50,246.50,2026-03-31T10:00:00
FARINE-T55,34,8.50,289.00,2026-04-01T10:00:00
FARINE-T55,37,8.50,314.50,2026-04-02T10:00:00
FARINE-T55,37,8.50,314.50,2026-04-03T10:00:00
FARINE-T55,35,8.50,297.50,2026-04-04T10:00:00
FARINE-T55,24,8.50,204.00,2026-04-05T10:00:00
FARINE-T55,26,8.50,221.00,2026-04-06T10:00:00
FARINE-T55,33,8.50,280.50,2026-04-07T10:00:00
FARINE-T55,33,8.50,280.50,2026-04-08T10:00:00
FARINE-T55,37,8.50,314.50,2026-04-09T10:00:00
FARINE-T55,36,8.50,306.00,2026-04-10T10:00:00
FARINE-T55,34,8.50,289.00,2026-04-11T10:00:00
FARINE-T55,29,8.50,246.50,2026-04-12T10:00:00
FARINE-T55,26,8.50,221.00,2026-04-13T10:00:00
FARINE-T55,32,8.50,272.00,2026-04-14T10:00:00
FARINE-T55,33,8.50,280.50,2026-04-15T10:00:00
FARINE-T55,36,8.50,306.00,2026-04-16T10:00:00
FARINE-T55,40,8.50,340.00,2026-04-17T10:00:00
FARINE-T55,34,8.50,289.00,2026-04-18T10:00:00
FARINE-T55,28,8.50,238.00,2026-04-19T10:00:00
FARINE-T55,25,8.50,212.50,2026-04-20T10:00:00
FARINE-T55,32,8.50,272.00,2026-04-21T10:00:00
FARINE-T55,37,8.50,314.50,2026-04-22T10:00:00
FARINE-T55,35,8.50,297.50,2026-04-23T10:00:00
FARINE-T55,40,8.50,340.00,2026-04-24T10:00:00
FARINE-T55,33,8.50,280.50,2026-04-25T10:00:00
FARINE-T55,27,8.50,229.50,2026-04-26T10:00:00
FARINE-T55,29,8.50,246.50,2026-04-27T10:00:00
FARINE-T55,31,8.50,263.50,2026-04-28T10:00:00
FARINE-T55,36,8.50,306.00,2026-04-29T10:00:00
FARINE-T55,35,8.50,297.50,2026-04-30T10:00:00
FARINE-T55,39,8.50,331.50,2026-05-01T10:00:00
FARINE-T55,37,8.50,314.50,2026-05-02T10:00:00
FARINE-T55,26,8.50,221.00,2026-05-03T10:00:00
FARINE-T55,28,8.50,238.00,2026-05-04T10:00:00
FARINE-T55,30,8.50,255.00,2026-05-05T10:00:00
FARINE-T55,36,8.50,306.00,2026-05-06T10:00:00
FARINE-T55,39,8.50,331.50,2026-05-07T10:00:00
FARINE-T55,38,8.50,323.00,2026-05-08T10:00:00
FARINE-T55,37,8.50,314.50,2026-05-09T10:00:00
FARINE-T55,26,8.50,221.00,2026-05-10T10:00:00
FARINE-T55,28,8.50,238.00,2026-05-11T10:00:00
FARINE-T55,35,8.50,297.50,2026-05-12T10:00:00
FARINE-T55,35,8.50,297.50,2026-05-13T10:00:00
FARINE-T55,38,8.50,323.00,2026-05-14T10:00:00
FARINE-T55,38,8.50,323.00,2026-05-15T10:00:00
FARINE-T55,36,8.50,306.00,2026-05-16T10:00:00
FARINE-T55,30,8.50,255.00,2026-05-17T10:00:00
FARINE-T55,27,8.50,229.50,2026-05-18T10:00:00
FARINE-T55,34,8.50,289.00,2026-05-19T10:00:00
FARINE-T55,34,8.50,289.00,2026-05-20T10:00:00
FARINE-T55,38,8.50,323.00,2026-05-21T10:00:00
FARINE-T55,42,8.50,357.00,2026-05-22T10:00:00
FARINE-T55,35,8.50,297.50,2026-05-23T10:00:00
FARINE-T55,29,8.50,246.50,2026-05-24T10:00:00
FARINE-T55,26,8.50,221.00,2026-05-25T10:00:00
FARINE-T55,33,8.50,280.50,2026-05-26T10:00:00
FARINE-T55,39,8.50,331.50,2026-05-27T10:00:00
FARINE-T55,37,8.50,314.50,2026-05-28T10:00:00
FARINE-T55,42,8.50,357.00,2026-05-29T10:00:00
FARINE-T55,35,8.50,297.50,2026-05-30T10:00:00
FARINE-T55,28,8.50,238.00,2026-05-31T10:00:00
FARINE-T55,30,8.50,255.00,2026-06-01T10:00:00
FARINE-T55,32,8.50,272.00,2026-06-02T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-03T10:00:00
FARINE-T55,37,8.50,314.50,2026-06-04T10:00:00
FARINE-T55,41,8.50,348.50,2026-06-05T10:00:00
FARINE-T55,39,8.50,331.50,2026-06-06T10:00:00
FARINE-T55,28,8.50,238.00,2026-06-07T10:00:00
FARINE-T55,30,8.50,255.00,2026-06-08T10:00:00
FARINE-T55,32,8.50,272.00,2026-06-09T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-10T10:00:00
FARINE-T55,41,8.50,348.50,2026-06-11T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-12T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-13T10:00:00
FARINE-T55,27,8.50,229.50,2026-06-14T10:00:00
FARINE-T55,29,8.50,246.50,2026-06-15T10:00:00
FARINE-T55,36,8.50,306.00,2026-06-16T10:00:00
FARINE-T55,37,8.50,314.50,2026-06-17T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-18T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-19T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-20T10:00:00
FARINE-T55,31,8.50,263.50,2026-06-21T10:00:00
FARINE-T55,28,8.50,238.00,2026-06-22T10:00:00
FARINE-T55,35,8.50,297.50,2026-06-23T10:00:00
FARINE-T55,36,8.50,306.00,2026-06-24T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-25T10:00:00
FARINE-T55,44,8.50,374.00,2026-06-26T10:00:00
FARINE-T55,37,8.50,314.50,2026-06-27T10:00:00
FARINE-T55,30,8.50,255.00,2026-06-28T10:00:00
TOMATE,32,7.00,224.00,2026-03-01T10:00:00
TOMATE,29,7.00,203.00,2026-03-02T10:00:00
TOMATE,36,7.00,252.00,2026-03-03T10:00:00
TOMATE,37,7.00,259.00,2026-03-04T10:00:00
TOMATE,41,7.00,287.00,2026-03-05T10:00:00
TOMATE,53,7.00,371.00,2026-03-06T10:00:00
TOMATE,45,7.00,315.00,2026-03-07T10:00:00
TOMATE,31,7.00,217.00,2026-03-08T10:00:00
TOMATE,28,7.00,196.00,2026-03-09T10:00:00
TOMATE,36,7.00,252.00,2026-03-10T10:00:00
TOMATE,42,7.00,294.00,2026-03-11T10:00:00
TOMATE,40,7.00,280.00,2026-03-12T10:00:00
TOMATE,53,7.00,371.00,2026-03-13T10:00:00
TOMATE,45,7.00,315.00,2026-03-14T10:00:00
TOMATE,31,7.00,217.00,2026-03-15T10:00:00
TOMATE,33,7.00,231.00,2026-03-16T10:00:00
TOMATE,35,7.00,245.00,2026-03-17T10:00:00
TOMATE,41,7.00,287.00,2026-03-18T10:00:00
TOMATE,40,7.00,280.00,2026-03-19T10:00:00
TOMATE,52,7.00,364.00,2026-03-20T10:00:00
TOMATE,49,7.00,343.00,2026-03-21T10:00:00
TOMATE,30,7.00,210.00,2026-03-22T10:00:00
TOMATE,32,7.00,224.00,2026-03-23T10:00:00
TOMATE,34,7.00,238.00,2026-03-24T10:00:00
TOMATE,41,7.00,287.00,2026-03-25T10:00:00
TOMATE,44,7.00,308.00,2026-03-26T10:00:00
TOMATE,52,7.00,364.00,2026-03-27T10:00:00
TOMATE,49,7.00,343.00,2026-03-28T10:00:00
TOMATE,29,7.00,203.00,2026-03-29T10:00:00
TOMATE,31,7.00,217.00,2026-03-30T10:00:00
TOMATE,39,7.00,273.00,2026-03-31T10:00:00
TOMATE,40,7.00,280.00,2026-04-01T10:00:00
TOMATE,43,7.00,301.00,2026-04-02T10:00:00
TOMATE,51,7.00,357.00,2026-04-03T10:00:00
TOMATE,48,7.00,336.00,2026-04-04T10:00:00
TOMATE,34,7.00,238.00,2026-04-05T10:00:00
TOMATE,31,7.00,217.00,2026-04-06T10:00:00
TOMATE,38,7.00,266.00,2026-04-07T10:00:00
TOMATE,39,7.00,273.00,2026-04-08T10:00:00
TOMATE,43,7.00,301.00,2026-04-09T10:00:00
TOMATE,56,7.00,392.00,2026-04-10T10:00:00
TOMATE,48,7.00,336.00,2026-04-11T10:00:00
TOMATE,33,7.00,231.00,2026-04-12T10:00:00
TOMATE,30,7.00,210.00,2026-04-13T10:00:00
TOMATE,38,7.00,266.00,2026-04-14T10:00:00
TOMATE,44,7.00,308.00,2026-04-15T10:00:00
TOMATE,42,7.00,294.00,2026-04-16T10:00:00
TOMATE,55,7.00,385.00,2026-04-17T10:00:00
TOMATE,47,7.00,329.00,2026-04-18T10:00:00
TOMATE,32,7.00,224.00,2026-04-19T10:00:00
TOMATE,34,7.00,238.00,2026-04-20T10:00:00
TOMATE,37,7.00,259.00,2026-04-21T10:00:00
TOMATE,43,7.00,301.00,2026-04-22T10:00:00
TOMATE,42,7.00,294.00,2026-04-23T10:00:00
TOMATE,55,7.00,385.00,2026-04-24T10:00:00
TOMATE,52,7.00,364.00,2026-04-25T10:00:00
TOMATE,32,7.00,224.00,2026-04-26T10:00:00
TOMATE,34,7.00,238.00,2026-04-27T10:00:00
TOMATE,36,7.00,252.00,2026-04-28T10:00:00
TOMATE,43,7.00,301.00,2026-04-29T10:00:00
TOMATE,46,7.00,322.00,2026-04-30T10:00:00
TOMATE,54,7.00,378.00,2026-05-01T10:00:00
TOMATE,51,7.00,357.00,2026-05-02T10:00:00
TOMATE,31,7.00,217.00,2026-05-03T10:00:00
TOMATE,33,7.00,231.00,2026-05-04T10:00:00
TOMATE,41,7.00,287.00,2026-05-05T10:00:00
TOMATE,42,7.00,294.00,2026-05-06T10:00:00
TOMATE,46,7.00,322.00,2026-05-07T10:00:00
TOMATE,54,7.00,378.00,2026-05-08T10:00:00
